973,"EAST VIEW ELEMENTARY SCHOOL","New York","New York","NY ","EAST VIEW ELEMENTARY SCHOOL",362172003077,"OLEAN CITY SCHOOL DISTRICT",3621720,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"690 EAST SPRING ST","OLEAN","NY ",14760,2999,"690 E SPRING ST","OLEAN","NY ",14760,2999,7163758920,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.082489,-78.414067,42400010004,42400010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1022,"ELLICOTTVILLE ELEMENTARY SCHOOL","New York","New York","NY ","ELLICOTTVILLE ELEMENTARY SCHOOL",361053005577,"ELLICOTTVILLE CENTRAL SCHOOL DISTRICT",3610530,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2003-2010","1986-2002","5873ROUTE 219","ELLICOTTVILLE","NY ",14731,9719,"PO BOX 51","ELLICOTTVILLE","NY ",14731,9719,7166992318,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.25476,-78.651037,40901040001,40901040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1023,"ELLICOTTVILLE MIDDLE SCHOOL HIGH SCHOOL","New York","New York","NY ","ELLICOTTVILLE MIDDLE SCHOOL HIGH SCHOOL",361053004318,"ELLICOTTVILLE CENTRAL SCHOOL DISTRICT",3610530,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2000-2010","1986-1999","5873ROUTE 219","ELLICOTTVILLE","NY ",14731,9719,"PO BOX 51","ELLICOTTVILLE","NY ",14731,9719,7166992316,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.25476,-78.651037,40901040002,40901040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1196,"FRANKLINVILLE ELEMENTARY SCHOOL","New York","New York","NY ","FRANKLINVILLE ELEMENTARY SCHOOL",361149000904,"FRANKLINVILLE CENTRAL SCHOOL DISTRICT",3611490,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"32 NORTH MAIN ST","FRANKLINVILLE","NY ",14737,1096,"32 N MAIN ST","FRANKLINVILLE","NY ",14737,1096,7166768020,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.334327,-78.458878,41101040003,41101040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1197,"FRANKLINVILLE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","FRANKLINVILLE JUNIOR-SENIOR HIGH SCHOOL",361149000905,"FRANKLINVILLE CENTRAL SCHOOL DISTRICT",3611490,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"31 NORTH MAIN ST","FRANKLINVILLE","NY ",14737,1097,"31 N MAIN ST","FRANKLINVILLE","NY ",14737,1097,7166768060,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.339643,-78.456931,41101040002,41101040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1234,"G N CHAPMAN ELEMENTARY SCHOOL","New York","New York","NY ","G N CHAPMAN ELEMENTARY SCHOOL",362409003320,"RANDOLPH CENTRAL SCHOOL DISTRICT",3624090,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"22 MAIN ST","RANDOLPH","NY ",14772,1188,"22 MAIN ST","RANDOLPH","NY ",14772,1188,7163587030,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.172626,-78.947406,43001040003,43001040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1344,"GOWANDA HIGH SCHOOL","New York","New York","NY ","GOWANDA HIGH SCHOOL",361239001007,"GOWANDA CENTRAL SCHOOL DISTRICT",3612390,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"10674 PROSPECT ST","GOWANDA","NY ",14070,1384,"10674 PROSPECT ST","GOWANDA","NY ",14070,1384,7165323325,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.463827,-78.947939,42801060006,42801060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1345,"GOWANDA MIDDLE SCHOOL","New York","New York","NY ","GOWANDA MIDDLE SCHOOL",361239004858,"GOWANDA CENTRAL SCHOOL DISTRICT",3612390,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2001-2010","1986-2000","10674 PROSPECT ST","GOWANDA","NY ",14070,1384,"10674 PROSPECT ST","GOWANDA","NY ",14070,1384,7165323325,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.463827,-78.947939,42801060005,42801060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1593,"HINSDALE CENTRAL SCHOOL","New York","New York","NY ","HINSDALE CENTRAL SCHOOL",361449001203,"HINSDALE CENTRAL SCHOOL DISTRICT",3614490,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"3701 MAIN ST","HINSDALE","NY ",14743,278,"PO BOX 278","HINSDALE","NY ",14743,278,7165572227,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.156631,-78.396224,41401040001,41401040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1788,"IVERS J NORTON ELEMENTARY SCHOOL","New York","New York","NY ","IVERS J NORTON ELEMENTARY SCHOOL",362172003079,"OLEAN CITY SCHOOL DISTRICT",3621720,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"411 WEST HENLEY ST","OLEAN","NY ",14760,3596,"411 W HENLEY ST","OLEAN","NY ",14760,3596,7163758940,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.075463,-78.434012,42400010010,42400010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2686,"OLEAN MIDDLE SCHOOL","New York","New York","NY ","OLEAN MIDDLE SCHOOL",362172003081,"OLEAN CITY SCHOOL DISTRICT",3621720,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"401 WAYNE ST","OLEAN","NY ",14760,9998,"401 WAYNE ST","OLEAN","NY ",14760,9998,7163758060,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.085123,-78.433453,42400010016,42400010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2687,"OLEAN SENIOR HIGH SCHOOL","New York","New York","NY ","OLEAN SENIOR HIGH SCHOOL",362172003082,"OLEAN CITY SCHOOL DISTRICT",3621720,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"410 WEST SULLIVAN ST","OLEAN","NY ",14760,2596,"410 W SULLIVAN ST","OLEAN","NY ",14760,2596,7163758010,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.081544,-78.434085,42400010013,42400010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2865,"PIONEER MIDDLE SCHOOL","New York","New York","NY ","PIONEER MIDDLE SCHOOL",360897000685,"YORKSHIRE-PIONEER CENTRAL SCHOOL DISTRICT",3608970,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"12132 OLD OLEAN RD","YORKSHIRE","NY ",14173,619,"PO BOX 619","YORKSHIRE","NY ",14173,619,7164929375,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.525561,-78.47222,43501060004,43501060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2866,"PIONEER SENIOR HIGH SCHOOL","New York","New York","NY ","PIONEER SENIOR HIGH SCHOOL",360897000686,"YORKSHIRE-PIONEER CENTRAL SCHOOL DISTRICT",3608970,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"12125 COUNTY LINE RD","YORKSHIRE","NY ",14173,639,"PO BOX 619","YORKSHIRE","NY ",14173,639,7164929328,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.524469,-78.464319,43501060006,43501060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2901,"PORTVILLE ELEMENTARY SCHOOL","New York","New York","NY ","PORTVILLE ELEMENTARY SCHOOL",362364003297,"PORTVILLE CENTRAL SCHOOL DISTRICT",3623640,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"500 ELM ST","PORTVILLE","NY ",14770,9791,"500 ELM ST","PORTVILLE","NY ",14770,9791,7169336001,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.034379,-78.331437,42901040001,42901040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2902,"PORTVILLE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","PORTVILLE JUNIOR-SENIOR HIGH SCHOOL",362364003298,"PORTVILLE CENTRAL SCHOOL DISTRICT",3623640,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"500 ELM ST","PORTVILLE","NY ",14770,9791,"500 ELM ST","PORTVILLE","NY ",14770,9791,7169336704,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.034379,-78.331437,42901040002,42901040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2923,"PROSPECT ELEMENTARY SCHOOL","New York","New York","NY ","PROSPECT ELEMENTARY SCHOOL",362544003518,"SALAMANCA CITY SCHOOL DISTRICT",3625440,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"300 PROSPECT AVE","SALAMANCA","NY ",14779,1299,"300 PROSPECT AVE","SALAMANCA","NY ",14779,1299,7169455170,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.162173,-78.692791,43200050004,43200050000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3727,"RANDOLPH ACADEMY","New York","New York","NY ","RANDOLPH ACADEMY",360744004507,"RANDOLPH ACADEMY UNION FREE SCHOOL DISTRICT",3607440,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"336 MAIN ST","RANDOLPH","NY ",14772,9480,"336 MAIN ST","RANDOLPH","NY ",14772,9480,7163586866,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.167248,-78.961205,43011020001,43011020000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3728,"RANDOLPH SENIOR HIGH SCHOOL","New York","New York","NY ","RANDOLPH SENIOR HIGH SCHOOL",362409003321,"RANDOLPH CENTRAL SCHOOL DISTRICT",3624090,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"18 MAIN ST","RANDOLPH","NY ",14772,1188,"18 MAIN ST","RANDOLPH","NY ",14772,1188,7163587007,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.172628,-78.947378,43001040002,43001040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3881,"SALAMANCA ALTERNATIVE SCHOOL","New York","New York","NY ","SALAMANCA ALTERNATIVE SCHOOL",362544004859,"SALAMANCA CITY SCHOOL DISTRICT",3625440,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2001-2010","1986-2000","50 IROQUOIS DR","SALAMANCA","NY ",14779,NULL,"50 IROQUOIS DR","SALAMANCA","NY ",14779,NULL,7169456922,"4-Alternative/other school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.161145,-78.736783,43200050007,43200050000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3882,"SALAMANCA HIGH SCHOOL","New York","New York","NY ","SALAMANCA HIGH SCHOOL",362544003519,"SALAMANCA CITY SCHOOL DISTRICT",3625440,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"50 IROQUOIS DR","SALAMANCA","NY ",14779,1398,"50 IROQUOIS DR","SALAMANCA","NY ",14779,1398,7169452404,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.161145,-78.736783,43200050002,43200050000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3883,"SALAMANCA MIDDLE SCHOOL","New York","New York","NY ","SALAMANCA MIDDLE SCHOOL",362544000049,"SALAMANCA CITY SCHOOL DISTRICT",3625440,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1992-2010","1986-1991","50 IROQUOIS DR","SALAMANCA","NY ",14779,1398,"50 IROQUOIS DR","SALAMANCA","NY ",14779,1398,7169452405,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.161145,-78.736783,43200050006,43200050000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4045,"SENECA ELEMENTARY SCHOOL","New York","New York","NY ","SENECA ELEMENTARY SCHOOL",362544003520,"SALAMANCA CITY SCHOOL DISTRICT",3625440,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"25 CENTER ST","SALAMANCA","NY ",14779,1396,"25 CENTER ST","SALAMANCA","NY ",14779,1396,7169455140,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.157029,-78.74142,43200050005,43200050000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4528,"WASHINGTON WEST ELEMENTARY SCHOOL","New York","New York","NY ","WASHINGTON WEST ELEMENTARY SCHOOL",362172003083,"OLEAN CITY SCHOOL DISTRICT",3621720,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"1626 WASHINGTON ST","OLEAN","NY ",14760,1935,"1626 WASHINGTON ST","OLEAN","NY ",14760,1935,7163758960,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.079837,-78.449444,42400010002,42400010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
