807,"CUMBERLAND HEAD ELEMENTARY SCHOOL","New York","New York","NY ","CUMBERLAND HEAD ELEMENTARY SCHOOL",360429000186,"BEEKMANTOWN CENTRAL SCHOOL DISTRICT",3604290,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"37 EAGLE WAY","WEST CHAZY","NY ",12992,2577,"37 EAGLE WAY","WEST CHAZY","NY ",12992,2577,5185638321,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",38460,"?","?",44.773844,-73.490087,90301060003,90301060000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1971,"KEESVILLE PRIMARY SCHOOL","New York","New York","NY ","KEESVILLE PRIMARY SCHOOL",361617001397,"AUSABLE VALLEY CENTRAL SCHOOL DISTRICT",3616170,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"1825ROUTE 22","KEESEVILLE","NY ",12944,3747,"1825 RT 22","KEESEVILLE","NY ",12944,3747,5188342839,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",38460,"?","?",44.508086,-73.488464,90201040001,90201040000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2412,"MOOERS ELEMENTARY SCHOOL","New York","New York","NY ","MOOERS ELEMENTARY SCHOOL",362125003020,"NORTHEASTERN CLINTON CENTRAL SCHOOL DISTRICT",3621250,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"16 SCHOOL ST","MOOERS","NY ",12958,339,"16 SCHOOL ST","MOOERS","NY ",12958,339,5182367373,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",38460,"?","?",44.961579,-73.585308,90501040006,90501040000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2421,"MORRISONVILLE ELEMENTARY SCHOOL","New York","New York","NY ","MORRISONVILLE ELEMENTARY SCHOOL",360000904666,"SARANAC CENTRAL SCHOOL DISTRICT",3600009,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1988-2010","1986-1987","47 SAND RD","MORRISONVILLE","NY ",12962,8,"PO BOX 8","SARANAC","NY ",12981,8,5185655980,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",38460,"?","?",44.691958,-73.571678,91402060002,91402060000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2629,"NORTHEASTERN CLINTON MIDDLE SCHOOL","New York","New York","NY ","NORTHEASTERN CLINTON MIDDLE SCHOOL",362125003018,"NORTHEASTERN CLINTON CENTRAL SCHOOL DISTRICT",3621250,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"103ROUTE 276","CHAMPLAIN","NY ",12919,339,"103 RT 276","CHAMPLAIN","NY ",12919,339,5182988681,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",38460,"?","?",44.990683,-73.412928,90501040007,90501040000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2630,"NORTHEASTERN CLINTON SENIOR HIGH SCHOOL","New York","New York","NY ","NORTHEASTERN CLINTON SENIOR HIGH SCHOOL",362125003019,"NORTHEASTERN CLINTON CENTRAL SCHOOL DISTRICT",3621250,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"103ROUTE 276","CHAMPLAIN","NY ",12919,339,"103 RT 276","CHAMPLAIN","NY ",12919,339,5182988638,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",38460,"?","?",44.990683,-73.412928,90501040002,90501040000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2631,"NORTHERN ADIRONDACK ELEMENTARY SCHOOL","New York","New York","NY ","NORTHERN ADIRONDACK ELEMENTARY SCHOOL",362126004489,"NORTHERN ADIRONDACK CENTRAL SCHOOL DISTRICT",3621260,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"5572ROUTE 11","ELLENBURG DEPOT","NY ",12935,164,"PO BOX 164","ELLENBURG DEPOT","NY ",12935,164,5185943986,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",38460,"?","?",44.899716,-73.825138,90901040001,90901040000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2632,"NORTHERN ADIRONDACK MIDDLE/HIGH SCHOOL","New York","New York","NY ","NORTHERN ADIRONDACK MIDDLE/HIGH SCHOOL",362126003024,"NORTHERN ADIRONDACK CENTRAL SCHOOL DISTRICT",3621260,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"5586ROUTE 11","ELLENBURG DEPOT","NY ",12935,164,"PO BOX 164","ELLENBURG DEPOT","NY ",12935,164,5185943962,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","?","2-No","6-Not eligible for either TAS or SWP","?",38460,"?","?",44.899716,-73.825138,90901040002,90901040000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2667,"OAK STREET SCHOOL","New York","New York","NY ","OAK STREET SCHOOL",362328003261,"PLATTSBURGH CITY SCHOOL DISTRICT",3623280,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"108 OAK ST","PLATTSBURGH","NY ",12901,1697,"108 OAK ST","PLATTSBURGH","NY ",12901,1697,5185634950,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",38460,"?","?",44.703349,-73.45632,91200010004,91200010000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2835,"PERU INTERMEDIATE SCHOOL","New York","New York","NY ","PERU INTERMEDIATE SCHOOL",362283003208,"PERU CENTRAL SCHOOL DISTRICT",3622830,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"116 PLEASANT ST","PERU","NY ",12972,68,"PO BOX 68","PERU","NY ",12972,68,5186436200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",38460,"?","?",44.581056,-73.537458,91101060004,91101060000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2836,"PERU MIDDLE SCHOOL","New York","New York","NY ","PERU MIDDLE SCHOOL",362283004327,"PERU CENTRAL SCHOOL DISTRICT",3622830,"CLINTON COUNTY",36019,"Reported 7 categories",36,"2000-2010","1986-1999","17 SCHOOL ST","PERU","NY ",12972,68,"PO BOX 68","PERU","NY ",12972,68,5186436300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",38460,"?","?",44.582063,-73.532805,91101060006,91101060000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2837,"PERU SENIOR HIGH SCHOOL","New York","New York","NY ","PERU SENIOR HIGH SCHOOL",362283003209,"PERU CENTRAL SCHOOL DISTRICT",3622830,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"17 SCHOOL ST","PERU","NY ",12972,68,"PO BOX 68","PERU","NY ",12972,68,5186436400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",38460,"?","?",44.582063,-73.532805,91101060005,91101060000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2878,"PLATTSBURGH SENIOR HIGH SCHOOL","New York","New York","NY ","PLATTSBURGH SENIOR HIGH SCHOOL",362328003263,"PLATTSBURGH CITY SCHOOL DISTRICT",3623280,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"1 CLIFFORD DR","PLATTSBURGH","NY ",12901,2686,"1 CLIFFORD DR","PLATTSBURGH","NY ",12901,2686,5185617500,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",38460,"?","?",44.687727,-73.471172,91200010006,91200010000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2917,"PRIMARY BUILDING SCHOOL","New York","New York","NY ","PRIMARY BUILDING SCHOOL",362283004422,"PERU CENTRAL SCHOOL DISTRICT",3622830,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"116 PLEASANT ST","PERU","NY ",12972,68,"PO BOX 68","PERU","NY ",12972,68,5186436100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",38460,"?","?",44.581056,-73.537458,91101060001,91101060000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3843,"ROUSES POINT ELEMENTARY SCHOOL","New York","New York","NY ","ROUSES POINT ELEMENTARY SCHOOL",362125003021,"NORTHEASTERN CLINTON CENTRAL SCHOOL DISTRICT",3621250,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"80 MAPLE ST","ROUSES POINT","NY ",12979,339,"80 MAPLE ST","ROUSES POINT","NY ",12979,339,5182977211,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",38460,"?","?",44.987046,-73.366543,90501040003,90501040000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3904,"SARANAC ELEMENTARY SCHOOL","New York","New York","NY ","SARANAC ELEMENTARY SCHOOL",360000904668,"SARANAC CENTRAL SCHOOL DISTRICT",3600009,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1988-2010","1986-1987","18 PICKETTS CRNRS RD","SARANAC","NY ",12981,8,"PO BOX 8","SARANAC","NY ",12981,8,5185655900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",38460,"?","?",44.662917,-73.73263,91402060004,91402060000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3905,"SARANAC HIGH SCHOOL","New York","New York","NY ","SARANAC HIGH SCHOOL",360000904669,"SARANAC CENTRAL SCHOOL DISTRICT",3600009,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1988-2010","1986-1987","60 PICKETTS CRNRS RD","SARANAC","NY ",12981,8,"PO BOX 8","SARANAC","NY ",12981,8,5185655800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",38460,"?","?",44.664782,-73.731429,91402060005,91402060000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3908,"SARANAC MIDDLE SCHOOL","New York","New York","NY ","SARANAC MIDDLE SCHOOL",360000904670,"SARANAC CENTRAL SCHOOL DISTRICT",3600009,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1988-2010","1986-1987","70 PICKETTS CRNRS RD","SARANAC","NY ",12981,8,"PO BOX 8","SARANAC","NY ",12981,8,5185655700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",38460,"?","?",44.665746,-73.731043,91402060007,91402060000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4187,"STAFFORD MIDDLE SCHOOL","New York","New York","NY ","STAFFORD MIDDLE SCHOOL",362328003262,"PLATTSBURGH CITY SCHOOL DISTRICT",3623280,"CLINTON COUNTY",36019,"Reported 7 categories",36,"1986-2010",NULL,"15 BROAD ST","PLATTSBURGH","NY ",12901,3490,"15 BROAD ST","PLATTSBURGH","NY ",12901,3490,5185636800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",38460,"?","?",44.69507,-73.456071,91200010005,91200010000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
