2307,"MCNAB-MECO SCHOOL","New York","New York","NY ","MCNAB-MECO SCHOOL",361227000989,"GLOVERSVILLE CITY SCHOOL DISTRICT",3612270,"FULTON COUNTY",36035,"Reported 7 categories",36,"1986-2010",NULL,"230 WEST FULTON ST","GLOVERSVILLE","NY ",12078,2720,"230 W FULTON ST","GLOVERSVILLE","NY ",12078,2720,5187755760,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.050485,-74.357854,170500010006,170500010000,3621,"2-No","?",0,0,66,63,57,55,64,64,0,0,0,0,0,0,0,28
2298,"MAYFIELD ELEMENTARY SCHOOL","New York","New York","NY ","MAYFIELD ELEMENTARY SCHOOL",361875001706,"MAYFIELD CENTRAL SCHOOL DISTRICT",3618750,"FULTON COUNTY",36035,"Reported 7 categories",36,"1986-2010",NULL,"80 NORTH MAIN ST","MAYFIELD","NY ",12117,216,"PO BOX S","MAYFIELD","NY ",12117,216,5186618251,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.109925,-74.263181,170801040001,170801040000,3623,"2-No","?",0,0,58,82,80,59,58,71,75,0,0,0,0,0,0,32
2299,"MAYFIELD JR/SR HIGH SCHOOL","New York","New York","NY ","MAYFIELD JR/SR HIGH SCHOOL",361875001707,"MAYFIELD CENTRAL SCHOOL DISTRICT",3618750,"FULTON COUNTY",36035,"Reported 7 categories",36,"1986-2010",NULL,"27 SCHOOL ST","MAYFIELD","NY ",12117,216,"PO BOX S","MAYFIELD","NY ",12117,216,5186618200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.102357,-74.262709,170801040002,170801040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,78,74,87,75,78,74,33
2641,"NORTHVILLE HIGH SCHOOL","New York","New York","NY ","NORTHVILLE HIGH SCHOOL",362130003038,"NORTHVILLE CENTRAL SCHOOL DISTRICT",3621300,"FULTON COUNTY",36035,"Reported 7 categories",36,"1986-2010",NULL,"131 SOUTH 3RD ST","NORTHVILLE","NY ",12134,608,"PO BOX 608","NORTHVILLE","NY ",12134,608,5188637000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.225366,-74.175695,170901040001,170901040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,33,42,46,41,40,50,22
2640,"NORTHVILLE ELEMENTARY SCHOOL","New York","New York","NY ","NORTHVILLE ELEMENTARY SCHOOL",362130003037,"NORTHVILLE CENTRAL SCHOOL DISTRICT",3621300,"FULTON COUNTY",36035,"Reported 7 categories",36,"1986-2010",NULL,"131 SOUTH 3RD ST","NORTHVILLE","NY ",12134,608,"PO BOX 608","NORTHVILLE","NY ",12134,608,5188637000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.225366,-74.175695,170901040002,170901040000,3623,"2-No","?",0,0,25,32,39,29,34,21,34,0,0,0,0,0,0,21
2775,"PARK TERRACE SCHOOL","New York","New York","NY ","PARK TERRACE SCHOOL",361227000991,"GLOVERSVILLE CITY SCHOOL DISTRICT",3612270,"FULTON COUNTY",36035,"Reported 7 categories",36,"1986-2010",NULL,"40 BLOOMINGDALE AVE","GLOVERSVILLE","NY ",12078,4531,"40 BLOOMINGDALE AVE","GLOVERSVILLE","NY ",12078,4531,5187755750,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.042461,-74.344127,170500010007,170500010000,3621,"2-No","?",0,0,58,44,44,47,58,36,0,0,0,0,0,0,0,21
2880,"PLEASANT AVENUE SCHOOL","New York","New York","NY ","PLEASANT AVENUE SCHOOL",361598001383,"JOHNSTOWN CITY SCHOOL DISTRICT",3615980,"FULTON COUNTY",36035,"Reported 7 categories",36,"1986-2010",NULL,"235 PLEASANT AVE","JOHNSTOWN","NY ",12095,1131,"235 PLEASANT AVE","JOHNSTOWN","NY ",12095,1131,5187628610,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.021836,-74.371935,170600010004,170600010000,3621,"2-No","?",0,0,49,25,43,49,45,50,47,0,0,0,0,0,0,18
2706,"OPPENHEIM-EPHRATAH CENTRAL SCHOOL","New York","New York","NY ","OPPENHEIM-EPHRATAH CENTRAL SCHOOL",362187003106,"OPPENHEIM-EPHRATAH CENTRAL SCHOOL DISTRICT",3621870,"FULTON COUNTY",36035,"Reported 7 categories",36,"1986-2010",NULL,"6486 STATE HWY 29","ST JOHNSVILLE","NY ",13452,9309,"6486 STATE HWY 29","ST JOHNSVILLE","NY ",13452,9309,5185682014,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.060255,-74.662918,171001040001,171001040000,3623,"2-No","?",0,0,28,26,20,26,19,34,20,26,24,29,24,20,34,35
4283,"THE LEARNING COMMUNITY AT BROADALBIN-PERTH","New York","New York","NY ","THE LEARNING COMMUNITY AT BROADALBIN-PERTH",360000500283,"BROADALBIN-PERTH CENTRAL SCHOOL DISTRICT",3600005,"FULTON COUNTY",36035,"Reported 7 categories",36,"1987-2010",1986,"100 BRIDGE ST","BROADALBIN","NY ",12025,9997,"100 BRIDGE ST","BROADALBIN","NY ",12025,9997,5189542650,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.05626,-74.193173,171102040002,171102040000,3623,"2-No","?",0,0,124,104,124,0,0,0,0,0,0,0,0,0,0,27
4642,"WHEELERVILLE SCHOOL","New York","New York","NY ","WHEELERVILLE SCHOOL",363120004173,"WHEELERVILLE UNION FREE SCHOOL DISTRICT",3631200,"FULTON COUNTY",36035,"Reported 7 categories",36,"1986-2010",NULL,"2417 STATE HWY 10","CAROGA LAKE","NY ",12032,325,"PO BOX 756","CAROGA LAKE","NY ",12032,325,5188352171,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.128705,-74.493965,170301020001,170301020000,3623,"2-No","?",0,0,10,7,15,13,12,18,11,19,17,0,0,0,0,13
4511,"WARREN STREET SCHOOL","New York","New York","NY ","WARREN STREET SCHOOL",361598001384,"JOHNSTOWN CITY SCHOOL DISTRICT",3615980,"FULTON COUNTY",36035,"Reported 7 categories",36,"1986-2010",NULL,"110 WARREN ST","JOHNSTOWN","NY ",12095,2007,"110 WARREN ST","JOHNSTOWN","NY ",12095,2007,5187623715,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",24100,"Albany-Schenectady-Amsterdam, NY",104,43.008401,-74.381378,170600010005,170600010000,3621,"2-No","?",0,0,46,48,20,25,46,25,53,0,0,0,0,0,0,16
