1613,"HONEOYE ELEMENTARY SCHOOL","New York","New York","NY ","HONEOYE ELEMENTARY SCHOOL",361467001220,"HONEOYE CENTRAL SCHOOL DISTRICT",3614670,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"8528 MAIN ST","HONEOYE","NY ",14471,170,"PO BOX 170","HONEOYE","NY ",14471,170,5852295171,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.789598,-77.503235,431401040001,431401040000,3629,"2-No","?",0,0,40,62,42,51,35,51,0,0,0,0,0,0,0,35
1616,"HONEOYE MIDDLE/HIGH SCHOOL","New York","New York","NY ","HONEOYE MIDDLE/HIGH SCHOOL",361467001221,"HONEOYE CENTRAL SCHOOL DISTRICT",3614670,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"8528 MAIN ST","HONEOYE","NY ",14471,170,"PO BOX 170","HONEOYE","NY ",14471,170,5852295171,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.789598,-77.503235,431401040002,431401040000,3629,"2-No","?",0,0,0,0,0,0,0,0,46,53,52,73,54,66,65,52
2247,"MARCUS WHITMAN HIGH SCHOOL","New York","New York","NY ","MARCUS WHITMAN HIGH SCHOOL",361230000993,"GORHAM-MIDDLESEX CENTRAL SCHOOL DISTRICT (MARCUS WHITMAN)",3612300,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"4100 BALDWIN RD","RUSHVILLE","NY ",14544,9799,"4100 BALDWIN RD","RUSHVILLE","NY ",14544,9799,5855546441,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.777412,-77.218841,430901060001,430901060000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,113,97,112,123,34
2248,"MARCUS WHITMAN MIDDLE SCHOOL","New York","New York","NY ","MARCUS WHITMAN MIDDLE SCHOOL",361230001418,"GORHAM-MIDDLESEX CENTRAL SCHOOL DISTRICT (MARCUS WHITMAN)",3612300,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1994-2010","1986-1993","4100 BALDWIN RD","RUSHVILLE","NY ",14544,9799,"4100 BALDWIN RD","RUSHVILLE","NY ",14544,9799,5855546442,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.777412,-77.218841,430901060003,430901060000,3629,"2-No","?",0,0,0,0,0,0,0,0,109,83,97,0,0,0,0,28
2357,"MIDLAKES PRIMARY SCHOOL","New York","New York","NY ","MIDLAKES PRIMARY SCHOOL",362289003215,"PHELPS-CLIFTON SPRINGS CENTRAL SCHOOL DISTRICT",3622890,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"1500ROUTE 488","CLIFTON SPRINGS","NY ",14432,9308,"1500 RT 488","CLIFTON SPRINGS","NY ",14432,9308,3155486700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.959408,-77.095871,431301060001,431301060000,3629,"2-No","?",0,3,108,111,118,0,0,0,0,0,0,0,0,0,0,25
2356,"MIDLAKES MIDDLE SCHOOL","New York","New York","NY ","MIDLAKES MIDDLE SCHOOL",362289003216,"PHELPS-CLIFTON SPRINGS CENTRAL SCHOOL DISTRICT",3622890,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"1550ROUTE 488","CLIFTON SPRINGS","NY ",14432,9308,"1550 RT 488","CLIFTON SPRINGS","NY ",14432,9308,3155486600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.957886,-77.095736,431301060002,431301060000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,109,129,0,0,0,0,22
2355,"MIDLAKES INTERMEDIATE SCHOOL","New York","New York","NY ","MIDLAKES INTERMEDIATE SCHOOL",362289003213,"PHELPS-CLIFTON SPRINGS CENTRAL SCHOOL DISTRICT",3622890,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"1510ROUTE 488","CLIFTON SPRINGS","NY ",14432,9308,"1510 RT 488","CLIFTON SPRINGS","NY ",14432,9308,3155486900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.95917,-77.095847,431301060003,431301060000,3629,"2-No","?",0,0,0,0,0,145,116,133,135,0,0,0,0,0,0,34
2354,"MIDLAKES HIGH SCHOOL","New York","New York","NY ","MIDLAKES HIGH SCHOOL",362289003214,"PHELPS-CLIFTON SPRINGS CENTRAL SCHOOL DISTRICT",3622890,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"1554ROUTE 488","CLIFTON SPRINGS","NY ",14432,9318,"1554 RT 488","CLIFTON SPRINGS","NY ",14432,9318,3155486300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.95716,-77.095789,431301060004,431301060000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,175,144,129,128,44
2620,"NORTH STREET ELEMENTARY SCHOOL","New York","New York","NY ","NORTH STREET ELEMENTARY SCHOOL",361197000965,"GENEVA CITY SCHOOL DISTRICT",3611970,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"400 WEST NORTH ST","GENEVA","NY ",14456,1393,"400 W NORTH ST","GENEVA","NY ",14456,1393,3157810489,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.876121,-76.996607,430700010002,430700010000,3624,"2-No","?",0,0,0,0,0,141,173,170,0,0,0,0,0,0,0,47
2507,"NAPLES HIGH SCHOOL","New York","New York","NY ","NAPLES HIGH SCHOOL",362022001856,"NAPLES CENTRAL SCHOOL DISTRICT",3620220,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"136 NORTH MAIN ST","NAPLES","NY ",14512,9201,"136 N MAIN ST","NAPLES","NY ",14512,9201,5853747907,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.614169,-77.403283,431201040002,431201040000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,57,55,59,74,68,64,40
2506,"NAPLES ELEMENTARY SCHOOL","New York","New York","NY ","NAPLES ELEMENTARY SCHOOL",362022001855,"NAPLES CENTRAL SCHOOL DISTRICT",3620220,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"2 ACADEMY ST","NAPLES","NY ",14512,9557,"2 ACADEMY ST","NAPLES","NY ",14512,9557,5853747951,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.619099,-77.399865,431201040003,431201040000,3629,"2-No","?",0,0,45,51,67,56,43,50,51,0,0,0,0,0,0,40
3737,"RED JACKET ELEMENTARY SCHOOL","New York","New York","NY ","RED JACKET ELEMENTARY SCHOOL",362427003335,"MANCHESTER-SHORTSVILLE CENTRAL SCHOOL DISTRICT (RED JACKET)",3624270,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"1506ROUTE 21","SHORTSVILLE","NY ",14548,9502,"1506 RT 21","SHORTSVILLE","NY ",14548,9502,5852899647,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.959289,-77.230254,431101040001,431101040000,3629,"2-No","?",0,0,62,50,54,78,75,66,0,0,0,0,0,0,0,26
3738,"RED JACKET HIGH SCHOOL","New York","New York","NY ","RED JACKET HIGH SCHOOL",362427003336,"MANCHESTER-SHORTSVILLE CENTRAL SCHOOL DISTRICT (RED JACKET)",3624270,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"1506ROUTE 21","SHORTSVILLE","NY ",14548,9502,"1506 RT 21","SHORTSVILLE","NY ",14548,9502,5852893966,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.959289,-77.230254,431101040002,431101040000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,73,65,76,61,17
3739,"RED JACKET MIDDLE SCHOOL","New York","New York","NY ","RED JACKET MIDDLE SCHOOL",362427003397,"MANCHESTER-SHORTSVILLE CENTRAL SCHOOL DISTRICT (RED JACKET)",3624270,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1998-2010","1986-1997","1506ROUTE 21","SHORTSVILLE","NY ",14548,9502,"1506 RT 21","SHORTSVILLE","NY ",14548,9502,5852893967,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.959289,-77.230254,431101040003,431101040000,3629,"2-No","?",0,0,0,0,0,0,0,0,63,62,74,0,0,0,0,11
4613,"WEST STREET ELEMENTARY SCHOOL","New York","New York","NY ","WEST STREET ELEMENTARY SCHOOL",361197000966,"GENEVA CITY SCHOOL DISTRICT",3611970,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"30 WEST ST","GENEVA","NY ",14456,1393,"30 WEST ST","GENEVA","NY ",14456,1393,3157810406,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.869238,-76.991138,430700010001,430700010000,3624,"2-No","?",0,0,197,169,154,0,0,0,0,0,0,0,0,0,0,50
4460,"VICTOR INTERMEDIATE SCHOOL","New York","New York","NY ","VICTOR INTERMEDIATE SCHOOL",362964003993,"VICTOR CENTRAL SCHOOL DISTRICT",3629640,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"953 HIGH ST","VICTOR","NY ",14564,1167,"953 HIGH ST","VICTOR","NY ",14564,1167,5859243252,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.992333,-77.419064,431701060001,431701060000,3629,"2-No","?",0,0,0,0,0,0,315,336,335,0,0,0,0,0,0,70
4461,"VICTOR JUNIOR HIGH SCHOOL","New York","New York","NY ","VICTOR JUNIOR HIGH SCHOOL",362964003994,"VICTOR CENTRAL SCHOOL DISTRICT",3629640,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"953 HIGH ST","VICTOR","NY ",14564,1167,"953 HIGH ST","VICTOR","NY ",14564,1167,5859243252,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.992333,-77.419064,431701060002,431701060000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,331,347,0,0,0,0,50
4462,"VICTOR PRIMARY SCHOOL","New York","New York","NY ","VICTOR PRIMARY SCHOOL",362964003995,"VICTOR CENTRAL SCHOOL DISTRICT",3629640,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"953 HIGH ST","VICTOR","NY ",14564,1167,"953 HIGH ST","VICTOR","NY ",14564,1167,5859243252,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.992333,-77.419064,431701060003,431701060000,3629,"2-No","?",0,0,30,265,330,350,0,0,0,0,0,0,0,0,0,66
4463,"VICTOR SENIOR HIGH SCHOOL","New York","New York","NY ","VICTOR SENIOR HIGH SCHOOL",362964003996,"VICTOR CENTRAL SCHOOL DISTRICT",3629640,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"1986-2010",NULL,"953 HIGH ST","VICTOR","NY ",14564,1167,"953 HIGH ST","VICTOR","NY ",14564,1167,5859243252,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.992333,-77.419064,431701060004,431701060000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,310,312,336,291,86
4459,"VICTOR EARLY CHILDHOOD CENTER","New York","New York","NY ","VICTOR EARLY CHILDHOOD CENTER",362964005334,"VICTOR CENTRAL SCHOOL DISTRICT",3629640,"ONTARIO COUNTY",36069,"Reported 7 categories",36,"2002-2010","1986-2001","953 HIGH ST","VICTOR","NY ",14564,1167,"953 HIGH ST","VICTOR","NY ",14564,1167,5859243252,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.992333,-77.419064,431701060005,431701060000,3629,"2-No","?",0,0,279,62,0,0,0,0,0,0,0,0,0,0,0,27
